SCHOOL_NAME,SCHOOL_TYPE,SCHOOL_ADDRESS_ONE,CITY,COUNTY,ZIP_CODE,HAS_NURSE,NURSE_TYPE,ENROLLED,PCT_IMMUNE_DTAP,PCT_EXEMPT_DTAP,PCT_COMPLIANCE_DTAP,PCT_IMMUNE_POLIO,PCT_EXEMPT_POLIO,PCT_COMPLIANCE_POLIO,PCT_IMMUNE_MMR,PCT_EXEMPT_MMR,PCT_COMPLIANCE_MMR,PCT_IMMUNE_HIB,PCT_EXEMPT_HIB,PCT_COMPLIANCE_HIB,PCT_IMMUNE_HEPA,PCT_EXEMPT_HEPA,PCT_COMPLIANCE_HEPA,PCT_IMMUNE_HEPB,PCT_EXEMPT_HEPB,PCT_COMPLIANCE_HEPB,PCT_IMMUNE_VAR,PCT_EXEMPT_VAR,PCT_COMPLIANCE_VAR,PCT_PBE,PCT_MEDICAL_EXEMPT,PCT_PBE_EXEMPT_ALL
The Learning Pad Christian Prescholl & Kindergarten,N/A,12716 N Frontage Rd,Yuma,Yuma,85367-,n, ,52,98,1.9,10000,98,1.9,100,98,1.9,100,98,1.9,100,98,1.9,100,98,1.9,100,100,1.9,100,1.9,0,1.9
The Learning Place Preschool,N/A,22721 S. Ellsworth Rd,Queen Creek,Maricopa,85142-,n, ,32,84,6.3,9100,94,0,94,88,6.3,94,91,0,91,72,9.4,81,81,3.1,84,87.5,6.3,94,9.4,0,0
The Lerner's Place Daycare,N/A,1508 E. Desert Lane,Phoenix,Maricopa,85042-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
The Lily Pad Day Care Center,N/A,1099 Sunrise Ave,Kingman,Mohave,86401-,n, ,41,100,0,10000,100,0,100,100,0,100,100,0,100,93,0,93,100,0,100,100,0,100,0,0,0
The Little Club For Kids,N/A,621 Carson Drive,Prescott,Yavapai,86303,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
The Little Learners Group L.l.c.,N/A,1742 North Spring Circle,Mesa,Maricopa,85203-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
The Little Piggies Daycare,N/A,7313 W Sells Dr,Phoenix,Maricopa,85033-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
The Little Prospector,N/A,1802 S. Ironwood,Apache Junction,Pinal,85120-,n, ,103,95,0,9500,99,0,99,97,0,97,96,0,96,0,0,0,99,0,99,97.1,0,97,0,0,0
The Olga And Bob Strauss Center For Ece,N/A,225 North Country Club Road,Tucson,Pima,85716-,n, ,97,98,2.1,10000,98,2.1,100,98,2.1,100,98,2.1,100,42,0,42,96,4.1,100,100,1,100,4.1,0,1
The Preschool At Red Mountain United Methodist Church,N/A,2936 North Power Road,Mesa,Maricopa,85215,n, ,78,97,0,9700,97,1.3,99,99,1.3,100,99,1.3,100,87,1.3,88,92,1.3,94,98.7,1.3,100,1.3,1.3,0
The Sandbox ,N/A,2701 N. Swan Road,Tucson,Pima,85712-,n, ,125,98,1.6,10000,98,1.6,100,98,1.6,100,98,1.6,100,50,0,50,98,1.6,100,97.6,2.4,100,3.2,.8,0
The Sandbox Clubhouse,N/A,2719 N. Swan Road,Tucson,Pima,85712-,n, ,67,99,1.5,10000,99,1.5,100,99,1.5,100,99,1.5,100,99,1.5,100,99,1.5,100,98.5,1.5,100,1.5,0,1.5
The Scottsdale School,N/A,14684 North Frank Lloyd Wright Blvd,Scottsdale,Maricopa,85260-,n, ,140,93,7.1,10000,93,7.1,100,92,7.9,100,92,7.9,100,91,8.6,100,90,10,100,92.1,7.9,100,10,0,6.4
The Solel School - Preschool,N/A,6805 East Macdonald Drive,Scottsdale,Maricopa,85253-,n, ,148,95,5.4,10000,95,5.4,100,95,5.4,100,95,5.4,100,95,5.4,100,94,6.1,100,94.6,5.4,100,2.7,3.4,5.4
The Village Preschool,N/A,2156 E. Liberty Lane,Phoenix,Maricopa,85048-,n, ,27,96,0,9600,100,0,100,100,0,100,100,0,100,96,0,96,96,3.7,100,100,0,100,0,3.7,0
Three Points Child Care Center,N/A,P.o. Box 85534,Tucson,Pima,85754-,n, ,31,97,3.2,10000,97,3.2,100,97,3.2,100,97,3.2,100,97,3.2,100,97,3.2,100,96.8,3.2,100,3.2,0,3.2
Tia Nery's Daycare And Preschool,N/A,525 North Grande Ave,Tucson,Pima,85754-,n, ,22,82,0,8200,77,0,77,100,0,100,82,0,82,86,0,86,82,0,82,100,0,100,0,0,0
Tierra Del Sol Elementary,N/A,1002 S. Somerton Ave,Somerton ,Yuma,85350-,n, ,43,95,4.7,10000,95,4.7,100,100,0,100,93,4.7,98,93,0,93,95,4.7,100,100,0,100,0,4.7,0
Tiger Cub Learning Center,N/A,12000 W Emigh Rd,Tucson,Pima,85743-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Time For Tots Preschool,N/A,2211 W Germann Rd,Chandler,Maricopa,85286-,n, ,94,97,0,9700,96,0,96,97,2.1,99,98,0,98,87,2.1,89,96,3.2,99,96.8,2.1,99,2.1,3.2,2.1
Tiny T-birds ,N/A,2251 Hwy 95,Bullhead City,Mohave,86442-,n, ,20,100,0,10000,100,0,100,100,0,100,100,0,100,40,0,40,90,10,100,100,10,100,10,0,0
"Tiny Tots Daycare Center, Llc",N/A,4431 South Highway 92,Sierra Vista,Cochise,85650-,n, ,29,100,0,10000,100,0,100,100,0,100,100,0,100,69,0,69,100,0,100,100,0,100,0,0,0
Tiny Tots Preschool,N/A,1200 W White Mountain Blvd.,Lakeside,Navajo,85929-,y,rn,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tiny Tots West,N/A,1024 West University Drive,Mesa,Maricopa,85201,n, ,45,84,2.2,8700,93,2.2,96,91,2.2,93,89,2.2,91,80,2.2,82,91,2.2,93,93.3,2.2,96,2.2,0,2.2
Tiny Treasures Pre-school,N/A,4123 North 15th Avenue,Phoenix,Maricopa,85015-,n, ,60,97,0,9700,100,0,100,100,0,100,98,0,98,95,0,95,100,0,100,100,0,100,0,0,0
Todays Tomorrow Learning Center,N/A,1616 N 24th St,Phoenix,Maricopa,85008-,n, ,51,100,0,10000,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0
Toddler's Inn,N/A,8226 East Apache Trail,Mesa,Maricopa,85207,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tolleson - Ehs Hb,N/A,525 E Harrison Dr,Tolleson,Maricopa,85353-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tolleson Head Start,N/A,9302 West Baden,Tolleson,Maricopa,85353,n, ,33,100,0,10000,100,0,100,97,3,100,100,0,100,94,0,94,100,0,100,100,0,100,0,3,0
Tolson Elementary,N/A,1000 S. Greasewood Rd.,Tucson,Pima,85745-,y,rn,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Toltec Head Start,N/A,Po Box 74,Eloy,Pinal,85131-,n, ,32,97,3.1,10000,100,0,100,97,3.1,100,100,0,100,94,3.1,97,100,0,100,96.9,3.1,100,3.1,0,0
Tonalea Elementary School,N/A,7501 E. Oak St,Scottsdale,Maricopa,85257-,y,rn,37,100,0,10000,100,0,100,100,0,100,100,0,100,97,0,97,100,0,100,100,0,100,0,0,0
Tonto Basin Elementary School,N/A,445 S Old Hwy 188,Tonto Basin,Gila,85553-0337,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Topock Elementary School,N/A,P.o. Box 370,Topock,Mohave,86436-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tot Time Program,N/A,15960 N. Bullard Ave,Surprise,Maricopa,85374-,n, ,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2,8.2,98,0,8.2,0
Tots Unlimited # 28,N/A,8311 West Glendale Avenue,Glendale,Maricopa,85305-,n, ,106,87,.9,8800,89,.9,90,94,.9,95,92,.9,92,87,.9,88,92,.9,92,95.3,.9,96,.9,0,.9
Tots Unlimited #26,N/A,6390 North 59th Avenue,Glendale,Maricopa,85301-,n, ,108,100,0,10000,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0
Totspot Preschool,N/A,4844 S. Val Vista Dr.,Gilbert,Maricopa,85298-,n, ,250,95,5.2,10000,95,4.8,100,95,4.8,100,98,1.6,100,89,10.8,100,93,6.8,100,100,0,100,14.8,0,0
Tracy's Child Care,N/A,1025 Chaparral Dr,Show Low,Navajo,85901-____,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tree Of Life Childcare And Preschool,N/A,6607 South 67th Drive,Laveen,Maricopa,85339-,n,rn,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Trinity Christian Preschool,N/A,630 Park Avenue,Prescott,Yavapai,86303,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Trinity Lutheran Church And Tlc Preschool,N/A,1428 N. Pueblo Drive,Casa Grande,Pinal,85122-,n, ,43,84,0,8400,100,0,100,100,0,100,100,0,100,74,0,74,100,0,100,100,0,100,0,0,0
Trinity Lutheran School,N/A,830 Plaza Circle,Litchfield Park,Maricopa,85340,n, ,227,94,6.2,10000,93,6.2,100,94,5.7,100,94,5.7,100,94,6.2,100,94,6.2,100,93.8,6.2,100,4.8,1.3,4.4
Trinity Preschool/child Care,N/A,216 Arizona Street,Bisbee,Cochise,85603-____,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Trinity United Methodist Preschool And Kindergarten,N/A,3104 W Glendale Ave,Phoenix,Maricopa,85051-,n, ,73,92,2.7,9500,96,2.7,99,97,2.7,100,96,2.7,99,90,2.7,93,93,2.7,96,95.9,2.7,99,2.7,0,2.7
Triple R Child Care Inc,N/A,1442 East Chandler Blvd,Phoenix,Maricopa,85048-,n, ,46,100,0,10000,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0
Triple R Child Care Of Az Inc,N/A,7100 W Chandler Blvd,Chandler,Maricopa,85226-,n, ,47,85,2.1,8700,98,2.1,100,91,2.1,94,89,4.3,94,62,2.1,64,91,2.1,94,83,2.1,85,0,0,2.1
"Triple R Child Care, Inc.",N/A,4510 E. Ray Road,Phoenix,Maricopa,85044-,n, ,56,93,0,9300,95,0,95,96,0,96,95,0,95,93,0,93,96,0,96,96.4,0,96,0,0,0
Tsehooitsooi Primary Learning Center,N/A,Box559,"Fort Defiance, Arizona",Apache,86504-,n, ,29,97,3.4,10000,97,3.4,100,97,3.4,100,97,3.4,100,97,3.4,100,97,3.4,100,96.6,3.4,100,0,3.4,0
Tucson Baptist Temple Child Development Center,N/A,1525 S Columbus Blvd,Tucson,Pima,85711-,n, ,32,75,3.1,7800,88,3.1,91,88,3.1,91,81,3.1,84,41,0,41,84,3.1,88,100,3.1,81,6.3,0,3.1
"Tucson Community School, Inc",N/A,2109 East Hedrick Drive,Tucson,Pima,85719,n, ,41,88,12.2,10000,88,12.2,100,88,12.2,100,88,12.2,100,83,0,83,80,19.5,100,85.4,14.6,100,19.5,2.4,12.2
Tucson Country Day School-early Childhood,N/A,9239 E. Wrightstown Road,Tucson,Pima,85715-,n, ,104,100,0,10000,99,1,100,99,1,100,99,1,100,98,1,99,99,1,100,99,1,100,0,1,0
Tucson Jewish Community Center,N/A,3800 E. River Rd,Tucson,Pima,85718-____,n, ,197,98,1,9900,99,.5,100,100,0,100,99,.5,100,53,.5,54,98,2,100,99.5,.5,100,2,2,.5
"Tucson Nursery School & Child Care Centers, Ins.",N/A,2385 S. Plumer Ave,Tucson,Pima,85713-,n, ,38,97,0,9700,100,0,100,100,0,100,100,0,100,61,0,61,100,0,100,100,0,100,0,0,0
Tucson Waldorf School,N/A,3605 E River Rd,Tucson,Pima,85718,n, ,43,63,27.9,9100,63,30.2,93,67,30.2,98,63,32.6,95,47,32.6,79,53,32.6,86,60.5,34.9,95,32.6,2.3,25.6
Tumbleweed Kidsspace And Head Start,N/A,Wesd Head Start Service Annex,Phoenix,Maricopa,85021-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tuscano,N/A,3850 S. 79th Ave,Phoenix,Maricopa,85043-,n, ,43,100,0,10000,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0
Tutor Time,N/A,4710 E Lone Mountain Rd,Cave Creek,Maricopa,85331-,n, ,65,83,1.5,8500,98,1.5,100,97,1.5,98,95,1.5,97,75,1.5,77,92,1.5,94,98.5,1.5,100,0,1.5,0
Tutor Time,N/A,15438 W. Bell Rd,Surprise,Maricopa,85379-,n, ,135,85,4.4,9000,88,4.4,93,93,4.4,98,92,4.4,96,76,4.4,81,90,4.4,94,90.4,4.4,95,5.9,0,4.4
Tutor Time ,N/A,24745 N. 23rd Ave,Phoenix,Maricopa,85085-,n, ,258,87,.4,8700,87,.4,87,87,.4,87,79,.4,79,69,.4,69,87,.4,87,99.6,.4,100,.4,0,.4
Tutor Time 6062,N/A,875 East Bell Road,Phoenix,Maricopa,85022-,n, ,120,79,1.7,8100,93,.8,94,94,2.5,97,92,.8,93,66,2.5,68,89,1.7,91,95,2.5,98,2.5,.8,2.5
Tutor Time 6064,N/A,1928 N. Gilbert Rd,Mesa,Maricopa,85203-,n, ,101,100,0,10000,100,0,100,100,0,100,100,0,100,90,0,90,100,0,100,100,0,100,0,0,0
Tutor Time 6070,N/A,725 E. Brill St. ,Phoenix,Maricopa,85006-,n, ,87,95,1.1,9700,95,1.1,97,95,1.1,97,95,1.1,97,95,1.1,97,95,1.1,97,100,1.1,97,1.1,1.1,1.1
Tutor Time Child Care /  Learning Centers,N/A,5911 West Thunderbird Road,Glendale,Maricopa,85306,n, ,119,82,2.5,8500,87,1.7,89,87,1.7,89,85,2.5,87,76,2.5,78,84,2.5,87,88.2,0,88,2.5,0,0
Tutor Time Child Care /  Learning Centers,N/A,15365 South 48th Street,Phoenix,Maricopa,85044,n, ,93,92,2.2,9500,97,2.2,99,96,2.2,98,97,2.2,99,94,2.2,96,98,2.2,100,94.6,2.2,97,2.2,0,2.2
Tutor Time Child Care / Learning Centers,N/A,1652 East Elliott Road,Gilbert,Maricopa,85234,n, ,126,79,.8,8000,72,.8,73,81,.8,82,74,.8,75,58,.8,59,72,.8,73,73.8,.8,75,.8,0,.8
Tutor Time Child Care/  Learning Centers,N/A,2050 West Ray Road,Chandler,Maricopa,85224-,n, ,86,97,2.3,9900,97,2.3,99,99,1.2,100,97,2.3,99,92,2.3,94,98,2.3,100,96.5,2.3,99,2.3,4.7,2.3
Tutor Time Child Care/  Learning Centers,N/A,4736 East Indian School Road,Phoenix,Maricopa,85018,n, ,79,72,2.5,7500,91,2.5,94,91,2.5,94,91,2.5,94,65,2.5,67,91,2.5,94,89.9,2.5,92,2.5,0,2.5
Tutor Time Child Care/  Learning Centers,N/A,7255 South Power Road,Queen Creek,Maricopa,85142-,n, ,75,97,1.3,9900,97,2.7,100,97,1.3,99,97,2.7,100,95,2.7,97,97,2.7,100,97.3,2.7,100,1.3,1.3,2.7
Tutor Time Child Care/  Learning Centers,N/A,905 North Mcclintock Drive,Chandler,Maricopa,85226-,n, ,121,99,.8,10000,99,.8,100,99,.8,100,99,.8,100,97,.8,98,99,.8,100,99.2,.8,100,.8,0,.8
Tutor Time Child Care/  Learning Centers,N/A,11350 East Via Linda Drive,Scottsdale,Maricopa,85259-,n, ,28,100,0,10000,100,0,100,100,0,100,100,0,100,96,3.6,100,100,0,100,100,0,100,3.6,0,0
Tutor Time Child Care/  Learning Centers,N/A,1900 South Alma School Road,Chandler,Maricopa,85286-,n, ,77,91,0,9100,92,0,92,100,0,100,100,0,100,96,0,96,96,0,96,100,0,100,0,0,0
Tutor Time Child Care/  Learning Centers,N/A,8348 West Deer Valley Road,Peoria,Maricopa,85382,n, ,85,94,2.4,9600,99,0,99,100,0,100,99,1.2,100,94,2.4,96,99,0,99,100,0,100,2.4,0,0
Tutor Time Child Care/  Learning Centers,N/A,690 West Warner Road,Gilbert,Maricopa,85233,n, ,175,100,0,10000,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,100,0,100,0,0,0
Tutor Time Child Care/  Learning Centers,N/A,3720 West Anthem Way,Anthem,Maricopa,85086-,n, ,44,82,0,8200,82,0,82,84,0,84,82,0,82,50,0,50,68,0,68,100,0,80,0,0,0
Tutor Time Child Care/ Learning Centers,N/A,3901 East Guadalupe Road,Gilbert,Maricopa,85234,n, ,86,99,1.2,10000,99,1.2,100,99,1.2,100,99,1.2,100,99,1.2,100,99,1.2,100,98.8,1.2,100,1.2,0,1.2
Tutor Time Childcare 6081,N/A,5550 West Bell Road,Glendale,Maricopa,85308-,n, ,78,99,0,9900,99,0,99,99,0,99,99,0,99,99,0,99,99,0,99,98.7,0,99,0,0,0
Tutortime,N/A,20645 N. Scottsdale Rd,Scottsdale,Maricopa,85255-,n, ,69,74,4.3,7800,80,4.3,84,86,4.3,90,77,4.3,81,75,4.3,80,81,4.3,86,79.7,4.3,84,0,4.3,4.3
Tuty's Daycare And Preschool,N/A,251 W 38th Street,Tucson,Pima,85726-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Tweet Home Child Care,N/A,506 West University Drive,Mesa,Maricopa,85201,n, ,20,85,0,8500,100,0,100,100,0,100,80,0,80,95,0,95,80,0,80,100,0,100,0,0,0
Umom New Day Children's Services,N/A,3333 E Van Buren St,Phoenix,Maricopa,85008-,n, ,33,97,3,10000,97,3,100,97,3,100,97,3,100,91,3,94,97,3,100,97,3,100,3,0,3
Under The Wing,N/A,4741 South Camino De La Plaza,Tucson,Pima,85714,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Union Elementary School,N/A,3834 S 91st Ave,Tolleson,Maricopa,85353-,n, ,21,95,4.8,10000,100,0,100,0,0,0,100,0,100,100,0,100,100,0,100,100,0,100,0,4.8,0
Unitarian Universalist Early Education Cooperative,N/A,4027 E. Lincoln Drive,Paradise Valley,Maricopa,85253-,n, ,38,76,23.7,10000,71,28.9,100,74,26.3,100,74,23.7,97,58,21.1,79,55,31.6,87,60.5,28.9,89,34.2,0,18.4
United Cerebral Palsy Of Central Arizona,N/A,1802 West Parkside Lane,Phoenix,Maricopa,85027,n, ,52,88,11.5,10000,87,13.5,100,85,15.4,100,90,9.6,100,77,23.1,100,88,11.5,100,100,15.4,100,26.9,0,7.7
United Christian School Preschool,N/A,P.o. Box 3126,Camp Verde,Yavapai,86322-,n, ,28,89,10.7,10000,89,10.7,100,89,10.7,100,89,10.7,100,57,0,57,89,10.7,100,89.3,10.7,100,10.7,0,10.7
Unity Preschool/  Childcare,N/A,3617 N Camino Blanco Pl,Tucson,Pima,85710-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Upward For Children And Families,N/A,6306 North 7th Street,Phoenix,Maricopa,85014,y,rn,27,96,3.7,10000,96,3.7,100,96,3.7,100,96,3.7,100,96,3.7,100,96,3.7,100,100,3.7,100,0,3.7,3.7
Uribe's Child Care,N/A,1700 N. Dragoon St ,Tucson,Pima,85745-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
V.u.s.d.#20 - Cottonwood Early Childhood And School Age Enrichment Program,N/A,9950 Rees Loop,Tucson,Pima,85747-,n, ,51,94,5.9,10000,94,5.9,100,94,5.9,100,94,5.9,100,94,5.9,100,94,5.9,100,94.1,5.9,100,5.9,0,5.9
V.u.s.d.#20 - Desert Willow Early Childhood And School Age Enrichment Program,N/A,9400 East Esmond Loop,Tucson,Pima,85747-,n, ,36,94,5.6,10000,94,5.6,100,94,5.6,100,94,5.6,100,78,5.6,83,0,0,0,94.4,5.6,100,5.6,0,5.6
Vail Inclusive Preschool ,N/A,12775 E. Mary Ann Cleveland Way,Vail,Pima,85641-,n, ,277,95,2.5,9700,97,2.5,99,96,2.9,99,95,2.5,98,92,2.9,95,95,2.9,98,96.4,3.2,100,1.8,.4,2.5
Valley Academy,N/A,1520 W. Rose Garden Ln.,Phoenix,Maricopa,85027-,y,rn,39,100,0,10000,100,0,100,100,0,100,100,0,100,97,2.6,100,95,5.1,100,100,0,100,5.1,0,0
Valley Child Care & Learning Center Inc 1007,N/A,3700 W Ray Rd,Chandler,Maricopa,85226-,n, ,190,98,1.6,10000,99,1.1,100,99,1.1,100,99,1.1,100,95,1.6,97,99,1.1,100,98.4,1.6,100,2.6,0,1.1
Valley Child Care And Learning Center,N/A,16306 W Bell Rd,Surprise,Maricopa,85374-,n, ,84,89,2.4,9200,96,2.4,99,96,2.4,99,95,2.4,98,76,2.4,79,96,2.4,99,90.5,2.4,93,2.4,0,2.4
Valley Child Care And Learning Center,N/A,4041 East Cactus Road,Phoenix,Maricopa,85028-,n, ,101,97,0,9700,97,3,100,97,3,100,97,3,100,97,3,100,97,3,100,100,3,100,15.8,0,0
Valley Child Care And Learning Center,N/A,5041 W. Union Hills Dr.,Glendale,Maricopa,85308-,y,rn,222,93,3.2,9600,96,2.7,99,96,3.2,99,94,3.2,97,92,3.2,95,95,2.7,98,95.9,2.7,99,2.3,.5,2.7
"Valley Child Care And Learning Center , Incorporated",N/A,3300 East Union Hills Drive,Phoenix,Maricopa,85050,n, ,236,91,4.7,9500,89,4.7,94,93,4.7,97,86,4.7,91,88,4.7,93,89,4.7,94,88.6,4.7,93,7.6,0,0
Valley Child Care And Learning Center 1011,N/A,41117 N. Daisy Mt. Rd.,Anthem,Maricopa,85086-,n, ,149,99,1.3,10000,98,2,100,99,1.3,100,98,2,100,99,1.3,100,99,1.3,100,98,2,100,2,0,2
Valley Childcare And Learning Center,N/A,21468 N 75th Ave,Glendale ,Maricopa,85308-,n, ,300,98,1,9900,98,1.3,100,99,1.3,100,99,1,100,92,2.7,95,96,2,98,98.3,1.3,100,2,1,0
Valley Learning Center,N/A,2235 S Highway89,Chino Valley,Yavapai,86323-,n, ,52,92,5.8,9800,92,5.8,98,94,5.8,100,92,5.8,98,56,0,56,92,5.8,98,92.3,5.8,98,0,5.8,5.8
Valley Learning Center,N/A,14085 N. Dysart Rd.,El Mirage,Maricopa,85335-,n, ,217,94,3.7,9800,95,3.7,99,96,3.7,100,95,3.7,99,92,3.7,95,96,3.7,100,96.3,3.7,100,3.7,0,0
Valley Learning Center ,N/A,3300 E Union Hills Drive,Phoenix,Maricopa,85050-,n, ,175,88,6.3,9400,82,6.3,89,84,2.3,86,79,6.3,85,77,6.3,83,79,6.3,86,97.7,6.3,88,8.6,0,6.3
Valley Of The Sun Jewish Community Center Preschool,N/A,12701 N. Scottsdale Rd,Scottsdale,Maricopa,85254-,n, ,180,97,2.8,10000,97,2.8,100,96,4.4,100,97,2.8,100,97,2.8,100,97,2.8,100,97.2,2.8,100,2.8,0,2.8
Valley Presbyterian Day School,N/A,6947 E. Mcdonald Drive,Paradise Valley,Maricopa,85253-,n, ,118,96,4.2,10000,93,6.8,100,95,5.1,100,94,5.9,100,90,10.2,100,90,10.2,100,92.4,7.6,100,10.2,.8,0
Van Buskirk Elementary School,N/A,725 E. Fair St.,Tucson,Pima,85714-,y,rn,33,100,0,10000,100,0,100,100,0,100,100,0,100,82,0,82,100,0,100,100,0,100,0,0,0
Verde Valley Christian School,N/A,102 South Willard Street,Cottonwood,Yavapai,86326,n, ,29,90,3.4,9300,97,3.4,100,97,3.4,100,97,3.4,100,52,3.4,55,93,3.4,97,100,6.9,100,3.4,0,3.4
Verde Valley Montessori,N/A,Po Box 2678,Cottonwood,Yavapai,86326-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Verrado Elementary,N/A,20873 W. Sunrise Lane,Buckeye,Maricopa,85396-,n, ,68,85,14.7,10000,88,11.8,100,93,5.9,99,93,7.4,100,84,5.9,90,88,8.8,97,89.7,7.4,97,8.8,1.5,0
Verrado Heritage Elementary,N/A,20895 West Hamilton Street,Buckey,Maricopa,85396-,n, ,25,88,4,9200,92,4,96,96,4,100,96,4,100,88,4,92,92,4,96,96,4,100,4,0,4
"Villa Maria Montessori, L L C",N/A,6017 West Villa Maria Drive,Glendale,Maricopa,85308,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Villa Montessori Inc.,N/A,4535 North 28th Street,Phoenix,Maricopa,85016,n, ,130,83,6.2,8900,90,6.9,97,92,6.2,98,92,6.2,98,76,6.2,82,85,6.2,92,90,6.2,96,6.9,0,6.2
Village Christian Preschool,N/A,3225 St. Andrews Dr.,Sierra Vista,Cochise,85650-____,n, ,72,99,1.4,10000,99,1.4,100,99,1.4,100,99,1.4,100,97,0,97,99,1.4,100,100,1.4,100,0,0,1.4
Village Meadows Elementary,N/A,2020 W Morningside Dr,Phoenix,Maricopa,85023-,y,rn,39,95,0,9500,92,0,92,100,0,100,87,0,87,92,0,92,95,0,95,100,0,100,0,0,0
Vision Christian Academy,N/A,13419 W. Ocotillo Rd.,Glendale,Maricopa,85307-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Vision One Cdc,N/A,15070 W. Fillmore Street,Goodyear,Maricopa,85338-,n, ,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Vista Colina Child Development Program,N/A,1050 W. Mountain View Road,Phoenix,Maricopa,85021-,n, ,23,70,0,7000,74,0,74,83,0,83,74,0,74,70,0,70,91,0,91,82.6,0,83,0,0,0
Vista Peak School,N/A,19825 N. 15th Avenue,Phoenix,Maricopa,85027-,y,rn,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Vistancia,N/A,8624 W. Sweetwater Ave,Peoria,Maricopa,85381-,n, ,49,92,8.2,10000,92,8.2,100,92,8.2,100,92,8.2,100,90,10.2,100,92,8.2,100,89.8,10.2,100,2,0,8.2
Vistancia Excel,N/A,30009 N. Sunrise Point Peoria,Peoria,Maricopa,85383-,y,rn,<20,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
W.a.c.o.g. -  Brian Meyer Davis Head Start Center,N/A,601 Van Buren,Kingman,Mohave,86401,n, ,27,89,0,8900,100,0,100,100,0,100,93,0,93,67,0,67,93,0,93,100,0,100,0,0,0
W.a.c.o.g. - 24th Street Head Start,N/A,183 E 24th Street,Yuma,Yuma,85364,n, ,67,97,0,9700,100,0,100,100,0,100,94,0,94,90,0,90,99,0,99,100,0,99,0,0,0
W.a.c.o.g. - Bullhead City Head Start,N/A,1055 Marina Boulevard,Bullhead City,Mohave,86442-,n, ,73,93,0,9300,99,0,99,100,0,100,100,0,100,82,0,82,100,0,100,100,0,100,0,0,0
W.a.c.o.g. - Carlisle Head Start Center,N/A,241 North Congress Avenue,Somerton,Yuma,85350,n, ,37,97,0,9700,100,0,100,100,0,100,97,0,97,92,0,92,100,0,100,97.3,0,100,0,0,0
